symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
ARB/USDT,aggressive,2023,2026-03-14 15:00:00,long,0.7287,0.5,0.3168,0.7003,normal,low,normal,False,low,full,1.0,0.1004,0.0,0.0,0.0,taken
ARB/USDT,aggressive,2034,2026-03-15 02:00:00,long,0.6575,0.5,0.288,0.3438,normal,low,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ARB/USDT,aggressive,2035,2026-03-15 03:00:00,long,0.8116,0.5,0.2376,0.8769,very_high,low,normal,False,low,full,1.0,0.1021,0.0,0.0,0.0,taken
ARB/USDT,aggressive,2037,2026-03-15 05:00:00,long,0.7662,0.5,0.3168,0.7967,normal,low,normal,False,low,full,1.0,0.1017,0.0,0.0,0.0,taken
ARB/USDT,aggressive,2039,2026-03-15 07:00:00,long,0.7789,0.5,0.3168,0.8392,normal,low,normal,False,low,full,1.0,0.1018,0.0,0.0,0.0,taken
ARB/USDT,aggressive,2042,2026-03-15 10:00:00,long,0.7823,0.5,0.2592,0.9309,normal,low,normal,False,high,full,1.0,0.1024,0.0,0.0,0.0,taken
ARB/USDT,aggressive,2055,2026-03-15 23:00:00,long,0.7719,0.1,0.108,1.2695,normal,normal,normal,False,high,full,1.0,0.104,0.0,0.0,0.0,taken
ARB/USDT,aggressive,2057,2026-03-16 01:00:00,long,0.7618,0.1,0.0935,1.2779,normal,normal,strong,True,low,full,1.0,0.1043,0.0,0.0,0.0,taken
ARB/USDT,aggressive,2059,2026-03-16 03:00:00,long,0.8801,0.2,0.0975,2.0604,very_high,high,strong,True,high,full,1.0,0.106,0.0,0.0,0.0,taken
ARB/USDT,aggressive,2061,2026-03-16 05:00:00,long,0.8373,0.2,0.0975,1.9942,very_high,high,strong,True,high,full,1.0,0.1085,0.0,0.0,0.0,taken
ARB/USDT,aggressive,2068,2026-03-16 12:00:00,long,0.7918,0.2,0.1301,1.7054,normal,high,strong,True,high,full,1.0,0.1078,0.0,0.0,0.0,taken
ARB/USDT,aggressive,2071,2026-03-16 15:00:00,long,0.7871,0.2,0.204,1.7934,normal,high,normal,False,normal,full,1.0,0.1068,0.0,0.0,0.0,taken
ARB/USDT,aggressive,2092,2026-03-17 12:00:00,long,0.6736,0.1,0.0935,0.797,normal,normal,strong,True,low,full,1.0,0.1073,0.0,0.0,0.0,taken
ARB/USDT,aggressive,2118,2026-03-18 14:00:00,long,0.7048,0.1,0.0765,1.1475,normal,normal,strong,True,high,full,1.0,0.1011,0.0,0.0,0.0,taken
