symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
FIL/USDT,aggressive,1940,2026-03-11 04:00:00,long,0.7643,0.2,0.1836,2.6057,normal,high,normal,False,high,full,1.0,0.862,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2042,2026-03-15 10:00:00,long,0.6865,0.2,0.2244,0.6194,normal,low,strong,True,low,full,1.0,0.888,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2046,2026-03-15 14:00:00,long,0.7301,0.2,0.3168,0.7823,normal,low,normal,False,low,full,1.0,0.89,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2058,2026-03-16 02:00:00,long,0.6817,0.5,0.216,0.7352,normal,normal,normal,False,high,full,1.0,0.897,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2060,2026-03-16 04:00:00,long,0.8127,0.2,0.0975,1.5801,very_high,high,strong,True,high,full,1.0,0.923,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2065,2026-03-16 09:00:00,long,0.7084,0.2,0.1301,1.6515,normal,high,strong,True,high,full,1.0,0.937,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2067,2026-03-16 11:00:00,long,0.6798,0.2,0.159,1.4965,normal,high,strong,True,low,full,1.0,0.935,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2086,2026-03-17 06:00:00,long,0.7342,0.2,0.159,1.9599,normal,high,strong,True,low,full,1.0,0.961,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2120,2026-03-18 16:00:00,long,0.6875,0.2,0.1445,1.2517,normal,high,strong,True,normal,full,1.0,0.91,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2221,2026-03-22 21:00:00,long,0.7006,0.5,0.216,0.8708,normal,normal,normal,False,high,full,1.0,0.852,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2223,2026-03-22 23:00:00,long,0.7481,0.5,0.17,1.0799,normal,normal,strong,True,normal,full,1.0,0.848,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2235,2026-03-23 11:00:00,long,0.7839,0.2,0.1836,1.7807,normal,high,normal,False,high,full,1.0,0.885,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2237,2026-03-23 13:00:00,long,0.7807,0.2,0.1445,1.9126,normal,high,strong,True,normal,full,1.0,0.904,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2239,2026-03-23 15:00:00,long,0.6653,0.2,0.204,1.2831,normal,high,normal,False,normal,full,1.0,0.896,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2241,2026-03-23 17:00:00,long,0.7045,0.2,0.159,1.5611,normal,high,strong,True,low,full,1.0,0.909,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2243,2026-03-23 19:00:00,long,0.7378,0.2,0.1445,1.9631,normal,high,strong,True,normal,full,1.0,0.921,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2261,2026-03-24 13:00:00,long,0.6872,0.5,0.264,1.1474,normal,normal,normal,False,low,full,1.0,0.917,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2263,2026-03-24 15:00:00,long,0.7788,0.5,0.264,1.7085,normal,normal,normal,False,low,full,1.0,0.913,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2265,2026-03-24 17:00:00,long,0.7199,0.5,0.264,1.2834,normal,normal,normal,False,low,full,1.0,0.907,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2546,2026-04-05 10:00:00,long,0.6892,0.2,0.2244,0.302,normal,low,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
FIL/USDT,aggressive,2559,2026-04-05 23:00:00,long,0.6577,0.5,0.153,0.6602,normal,normal,strong,True,high,full,1.0,0.845,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2562,2026-04-06 02:00:00,long,0.7272,0.2,0.1301,1.0488,normal,high,strong,True,high,full,1.0,0.857,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2582,2026-04-06 22:00:00,long,0.6788,0.2,0.1445,1.2246,normal,high,strong,True,normal,full,1.0,0.856,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2584,2026-04-07 00:00:00,long,0.7097,0.2,0.159,1.2714,normal,high,strong,True,low,full,1.0,0.856,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2586,2026-04-07 02:00:00,long,0.8598,0.2,0.1192,1.787,very_high,high,strong,True,low,full,1.0,0.855,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2588,2026-04-07 04:00:00,long,0.7162,0.5,0.264,0.8513,normal,normal,normal,False,low,full,1.0,0.862,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2590,2026-04-07 06:00:00,long,0.7008,0.5,0.187,0.786,normal,normal,strong,True,low,full,1.0,0.855,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2633,2026-04-09 01:00:00,long,0.6719,0.5,0.264,0.8201,normal,normal,normal,False,low,full,1.0,0.88,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2635,2026-04-09 03:00:00,long,0.8282,0.5,0.1403,1.5342,very_high,normal,strong,True,low,full,1.0,0.878,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2638,2026-04-09 06:00:00,long,0.688,0.2,0.3168,0.6601,normal,low,normal,False,low,full,1.0,0.882,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2640,2026-04-09 08:00:00,long,0.739,0.2,0.3168,0.7184,normal,low,normal,False,low,full,1.0,0.88,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2648,2026-04-09 16:00:00,long,0.7045,0.2,0.288,0.7219,normal,low,normal,False,normal,full,1.0,0.9,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2650,2026-04-09 18:00:00,long,0.7663,0.2,0.2244,1.0222,normal,low,strong,True,low,full,1.0,0.901,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2707,2026-04-12 03:00:00,long,0.687,0.2,0.1301,1.199,normal,high,strong,True,high,full,1.0,0.866,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2709,2026-04-12 05:00:00,long,0.736,0.2,0.159,1.4775,normal,high,strong,True,low,full,1.0,0.867,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2711,2026-04-12 07:00:00,long,0.7631,0.2,0.159,1.4718,normal,high,strong,True,low,full,1.0,0.865,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2713,2026-04-12 09:00:00,long,0.6728,0.5,0.187,0.8032,normal,normal,strong,True,low,full,1.0,0.863,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2746,2026-04-13 18:00:00,long,0.668,0.5,0.17,0.6295,normal,normal,strong,True,normal,full,1.0,0.878,0.0,0.0,0.0,taken
FIL/USDT,aggressive,2770,2026-04-14 18:00:00,long,0.7349,0.5,0.153,1.0021,normal,normal,strong,True,high,full,1.0,0.88,0.0,0.0,0.0,taken
