symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
BNB/USDT,aggressive,2007,2026-03-13 23:00:00,long,0.6678,0.2,0.151,0.4742,normal,high,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2008,2026-03-14 00:00:00,long,0.6681,0.2,0.151,0.4915,normal,high,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2095,2026-03-17 15:00:00,long,0.6509,0.1,0.12,0.3355,normal,normal,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2121,2026-03-18 17:00:00,long,0.6517,0.1,0.0765,0.3704,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2142,2026-03-19 14:00:00,long,0.6591,0.1,0.108,0.2968,normal,normal,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2143,2026-03-19 15:00:00,long,0.6594,0.1,0.12,0.3446,normal,normal,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2144,2026-03-19 16:00:00,long,0.6558,0.1,0.108,0.3381,normal,normal,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2252,2026-03-24 04:00:00,long,0.6669,0.2,0.1373,0.3209,normal,high,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2253,2026-03-24 05:00:00,long,0.6681,0.1,0.0935,0.2198,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2254,2026-03-24 06:00:00,long,0.6824,0.1,0.0935,0.2167,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2265,2026-03-24 17:00:00,long,0.6543,0.2,0.2132,0.2823,normal,high,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2332,2026-03-27 12:00:00,long,0.6561,0.1,0.085,0.282,normal,normal,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2333,2026-03-27 13:00:00,long,0.6741,0.2,0.1235,0.3677,normal,high,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2334,2026-03-27 14:00:00,long,0.692,0.2,0.1235,0.451,normal,high,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2335,2026-03-27 15:00:00,long,0.6932,0.2,0.1235,0.4787,normal,high,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2336,2026-03-27 16:00:00,long,0.6936,0.2,0.1373,0.4989,normal,high,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2337,2026-03-27 17:00:00,long,0.6688,0.2,0.1373,0.451,normal,high,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2338,2026-03-27 18:00:00,long,0.7015,0.2,0.2132,0.5563,normal,high,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2339,2026-03-27 19:00:00,long,0.6714,0.2,0.2132,0.4438,normal,high,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2390,2026-03-29 22:00:00,long,0.6563,0.1,0.0765,0.1312,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2391,2026-03-29 23:00:00,long,0.7055,0.1,0.108,0.2705,normal,normal,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2410,2026-03-30 18:00:00,long,0.6699,0.2,0.1373,0.2319,normal,high,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2411,2026-03-30 19:00:00,long,0.6746,0.2,0.1938,0.2469,normal,high,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2412,2026-03-30 20:00:00,long,0.6902,0.2,0.1373,0.2919,normal,high,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2413,2026-03-30 21:00:00,long,0.6705,0.2,0.2132,0.2383,normal,high,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2414,2026-03-30 22:00:00,long,0.7072,0.1,0.0935,0.3142,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2415,2026-03-30 23:00:00,long,0.7018,0.2,0.1938,0.3217,normal,high,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2416,2026-03-31 00:00:00,long,0.6889,0.2,0.1938,0.3172,normal,high,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2488,2026-04-03 00:00:00,long,0.6895,0.1,0.132,0.488,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2489,2026-04-03 01:00:00,long,0.6752,0.1,0.0935,0.4237,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2490,2026-04-03 02:00:00,long,0.6777,0.1,0.0935,0.4,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2491,2026-04-03 03:00:00,long,0.6523,0.1,0.0935,0.2733,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2565,2026-04-06 05:00:00,long,0.6629,0.1,0.12,0.2117,normal,normal,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2583,2026-04-06 23:00:00,long,0.6885,0.1,0.108,0.1527,normal,normal,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2584,2026-04-07 00:00:00,long,0.7303,0.1,0.085,0.2445,normal,normal,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2585,2026-04-07 01:00:00,long,0.7206,0.2,0.151,0.2578,normal,high,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2586,2026-04-07 02:00:00,long,0.7716,0.2,0.2132,0.3968,normal,high,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2587,2026-04-07 03:00:00,long,0.7652,0.2,0.2132,0.3577,normal,high,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2588,2026-04-07 04:00:00,long,0.777,0.2,0.151,0.3832,normal,high,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,2589,2026-04-07 05:00:00,long,0.7495,0.2,0.151,0.3437,normal,high,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
